勢い,エポック秒,レス数,接続数
20.8,82959,480,14
333,8141,755,7
23.6,5794,38,4
17.9,5629,28,3
123,5412,185,6
271,3320,250,8
48,2402,32,7
57.7,2184,35,2
329,1401,128,15
72.6,1390,28,0
70.2,1335,26,0
117,1042,34,8
0,1040,5,4
38,949,10,2
248,941,65,6
96.9,521,14,2
175,473,23,2
75,433,9,2
126,428,15,2
131,411,15,2
164,373,17,1
150,361,15,7
0,358,4,1
156,346,15,3
0,340,4,0
87.5,330,8,2
0,318,3,0
0,313,4,2
96,301,8,0
0,288,5,2
0,276,2,0
0,270,5,1
149,266,11,7
0,260,3,0
120,211,7,2
0,185,4,0
0,157,4,2
227,112,7,4
0,84,3,3
340,75,7,7
0,71,1,3
0,68,3,2
0,48,2,0
0,32,2,4
0,31,4,2
